uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
MT,37,49,5,7,10,22,134,384.10000000000014,767,1658.7749999999903,2026-06-14
MT,38,44.5,4,5,9,18,115,353.10000000000014,730.3499999999997,1541.9749999999892,2026-06-21
MT,39,49,4,6,9,19,128.25,364.10000000000014,700.1999999999989,1669.1249999999884,2026-06-28
MT,40,57,5,7,11,23,151,479.2000000000003,1008.4499999999996,2088.249999999993,2026-07-05
MT,41,75,6,9,14,30,217,585.6000000000008,1388.6999999999994,2856.699999999996,2026-07-12
MT,42,89,8,10,17,35,227,630.3000000000018,1449.6499999999994,2925.099999999994,2026-07-19
MT,43,93,8,12,19,38,265,772.5000000000007,1840.2499999999998,4008.5999999999913,2026-07-26
MT,44,107,8.975000000000001,13,20,43,283,808.3000000000004,1866.2999999999988,3436.549999999991,2026-08-02
MT,45,107,9,14,21,44,290,807,1898.05,3554.7749999999414,2026-08-09
MT,46,109,9,13,22,45.75,286,788.3000000000004,1707.8499999999992,3868.2999999999984,2026-08-16
MT,47,107,9,14,21,44,279,836.2000000000003,1832.4999999999995,3918.0499999999997,2026-08-23
MT,48,109,9,14,21.900000000000006,46,283,817.2000000000003,1512.5999999999995,3459.449999999997,2026-08-30
MT,49,104,9.975000000000001,14,21,44.75,276,773.1000000000001,1710.8499999999992,3616.6249999999964,2026-09-06
MT,50,106.5,10.975000000000001,15,23,43,267.25,762.4000000000005,1764.6499999999994,3681.05,2026-09-13
MT,51,100.5,10,15,22,44,253.25,799.700000000001,1824.5499999999995,3209.399999999998,2026-09-20
MT,52,108,10,14,22,44,272.25,750.700000000001,1547.4499999999987,3198.2249999999876,2026-09-27
PA,1,15,1,2,4,8,33,72,119,217.3499999999981,2025-10-05
PA,2,15,1,2,4,7,32,72,121.04999999999995,218.04999999999973,2025-10-12
PA,3,15,1,2,3,7,30,67,124.04999999999995,237.14999999999918,2025-10-19
PA,4,15,1,2,4,7,32,71,126.14999999999986,244.17499999999905,2025-10-26
PA,5,15,1,2,3,7,32,77,133.0999999999999,236.02499999999986,2025-11-02
PA,6,16,1,2,4,7,32,71,120.09999999999991,205.04999999999973,2025-11-09
PA,7,15,1,2,3,7,34,75,141.14999999999986,244.17499999999905,2025-11-16
PA,8,15,1,2,3,7,34,77,143.04999999999995,228,2025-11-23
PA,9,17,1,2,4,8,36,79,138,253.17499999999905,2025-11-30
PA,10,18,2,2,4,8,38,80.10000000000014,147.19999999999982,263.0749999999996,2025-12-07
PA,11,19,2,3,5,9,43,91,162.24999999999977,303.0499999999997,2025-12-14
PA,12,20.5,2,4,5,10,44,98,174.04999999999995,353.0499999999997,2025-12-21
PA,13,21,2,3,5,9.75,45,102,178.04999999999995,334.09999999999945,2025-12-28
PA,14,23.5,2,4,6,12,50,112.10000000000014,210.19999999999982,425.1499999999992,2026-01-04
PA,15,27,3,4,7,13,57,119,220.04999999999995,382.3249999999982,2026-01-11
PA,16,30,4,6,9,16,62,135,238.04999999999995,441.3999999999978,2026-01-18
PA,17,34,5,6,9,17,70,140.20000000000027,256,469.3249999999982,2026-01-25
PA,18,37,6,8,12,20,73,151.10000000000014,263.1999999999998,456,2026-02-01
PA,19,40.5,6,8,11,21,80,169.3000000000004,292.04999999999995,551.7999999999956,2026-02-08
PA,20,42,6,9,12,22,82.25,174.10000000000014,301.14999999999986,488.0499999999997,2026-02-15
PA,21,43,6,10,14,23,84.25,178,296.04999999999995,465.24999999999864,2026-02-22
PA,22,43,7,9,14,23,83,175,287.1999999999998,519.3249999999982,2026-03-01
PA,23,44,7,10,14,23,89.25,175.10000000000014,310.04999999999995,450.17499999999905,2026-03-08
PA,24,42,7,9,13,23,86,167.10000000000014,284,512.1499999999992,2026-03-15
PA,25,42,6,9,13,23,81,172,298.0999999999999,514.0249999999999,2026-03-22
PA,26,39.5,7,9,12,21,79,161,285.1999999999998,509.09999999999945,2026-03-29
PA,27,40,6,8,12,21,78,153,252.0999999999999,456,2026-04-05
PA,28,39,6,8,11,21,75,153,268.14999999999986,442.1499999999992,2026-04-12
PA,29,36,5,8,11,19,72,147,266,434.02499999999986,2026-04-19
PA,30,37,5,8,11,19,72.25,151.10000000000014,258.04999999999995,480.44999999999754,2026-04-26
PA,31,35,5,7,10,19,67,142.10000000000014,230.0999999999999,402.02499999999986,2026-05-03
PA,32,35,5,7,10,18,68,150,278.04999999999995,453.17499999999905,2026-05-10
PA,33,34,4,6,9,17,64,128,216.04999999999995,399.1249999999993,2026-05-17
PA,34,32,4,6,9,17,63,124.10000000000014,223.04999999999995,412.1249999999993,2026-05-24
PA,35,31,4,6,9,16,60,122,224.04999999999995,425.0499999999997,2026-05-31
PA,36,28.5,4,5,8,15,57.25,123.10000000000014,233.04999999999995,382.1999999999989,2026-06-07
PA,37,29,4,5,8,14,56.25,113.10000000000014,205.04999999999995,345.1499999999992,2026-06-14
PA,38,27,3,5,8,14,54,112,186,329.09999999999945,2026-06-21
PA,39,22,3,4,6,11,49,119.10000000000014,207.04999999999995,364.1499999999992,2026-06-28
PA,40,26,4,5,7,14,58,137.10000000000014,236.04999999999995,427.3499999999981,2026-07-05
PA,41,29,4,6,9,15.75,59,128.10000000000014,228.29999999999973,428.1999999999989,2026-07-12
PA,42,34,5,6,9,17,67.25,153.10000000000014,259.04999999999995,495.09999999999945,2026-07-19
PA,43,37,6,8,11,20,76,154.20000000000027,269.0999999999999,437.52499999999714,2026-07-26
PA,44,39,6,9,12,21,76,156,263.14999999999986,490,2026-08-02
PA,45,41,6,9,13,23,87,186.10000000000014,311.6499999999994,471.3999999999978,2026-08-09
PA,46,44,7,10,13,23,87,181.10000000000014,308.0999999999999,569.0749999999996,2026-08-16
PA,47,44,7,9.950000000000003,13.900000000000006,24,88,177.10000000000014,298.04999999999995,525.0999999999995,2026-08-23
PA,48,43,7,10,14,24,85.25,183.10000000000014,327.2499999999998,508.02499999999986,2026-08-30
PA,49,43,7,9,14,24,85,186.10000000000014,291.14999999999986,446.09999999999945,2026-09-06
PA,50,41,7,9,12,23,83,178,322.0999999999999,560.4499999999975,2026-09-13
PA,51,41,6,8,12,21,81,168,286.0999999999999,501.09999999999945,2026-09-20
PA,52,38,6,8,12,20,78,161,272.0999999999999,501.1999999999989,2026-09-27
PB,1,32,4,6,9,17,65,125.10000000000014,190,308,2025-10-05
PB,2,32,4,6,9,16,62,118.10000000000014,178.04999999999995,267.1249999999993,2025-10-12
PB,3,29,4,5,8,15,55,111.10000000000014,174,252.17499999999905,2025-10-19
PB,4,26,3,4,7,13,50,101,163,236.09999999999945,2025-10-26
PB,5,25,3,4,6,12,52,94.10000000000014,146,211.04999999999973,2025-11-02
PB,6,23,2,4,6,12,45,89,126,171.04999999999973,2025-11-09
PB,7,21,2,3,5,10,41,74.10000000000014,109,178,2025-11-16
PB,8,20,2,3,5,10,39,75.10000000000014,107.04999999999995,151,2025-11-23
PB,9,19,2,3,5,10,37,70,106.09999999999991,152.04999999999973,2025-11-30
PB,10,19,2,3,5,9,37,68.10000000000014,108,139,2025-12-07
PB,11,18,2,3,5,9,36,72.10000000000014,106.04999999999995,151,2025-12-14
PB,12,19,2,3,5,9,37,72.10000000000014,111,170.0749999999996,2025-12-21
PB,13,19,2,3,5,10,39,73.10000000000014,111.04999999999995,166,2025-12-28
PB,14,20,2,3,5,10,41,80.10000000000014,134.04999999999995,193,2026-01-04
PB,15,24,2,4,6,12,44.25,87.10000000000014,141,219,2026-01-11
PB,16,27,3,5,7,14,52,99,145.0999999999999,232.14999999999918,2026-01-18
PB,17,32,4,5,8.900000000000006,16,62,121.10000000000014,194,263.02499999999986,2026-01-25
PB,18,37,4,7,10,19,72.25,134,208.04999999999995,320.0749999999996,2026-02-01
PB,19,44,5,8,12,23,85,156.10000000000014,269.04999999999995,376.29999999999836,2026-02-08
PB,20,52,7,10,15,27,100,184.10000000000014,282.04999999999995,424.0499999999997,2026-02-15
PB,21,59,8,11,17,31,116,211,320.1999999999998,539.2249999999988,2026-02-22
PB,22,69,9,13,20,36,139,259.3000000000004,398.14999999999986,592.2749999999985,2026-03-01
PB,23,76,12,15,21,39,144,281,423.14999999999986,612.5249999999971,2026-03-08
PB,24,82,12,17,24,43,165,321.10000000000014,515,734.0999999999995,2026-03-15
PB,25,89,14,19,27,46,175,334,506.0999999999999,705.2999999999984,2026-03-22
PB,26,96,13.975000000000001,19,28,52,182.25,366.2000000000003,564.0999999999999,838.0249999999999,2026-03-29
PB,27,98,15,21,31,54,187.25,374.40000000000055,551.05,898.3499999999981,2026-04-05
PB,28,106,15,21,30,57,201,381,613.3999999999996,917.0499999999997,2026-04-12
PB,29,105,14.975000000000001,20,29,55.75,207,410,630.05,855.0249999999999,2026-04-19
PB,30,108,15,21,31,56,216,395.2000000000003,637.6499999999994,887,2026-04-26
PB,31,105,16,22,30,55,211,415.10000000000014,600.1499999999999,883.3499999999981,2026-05-03
PB,32,111,18,22,32,59,222,425.10000000000014,605.0999999999999,886.0249999999999,2026-05-10
PB,33,111,17,22,32,58,212,394.10000000000014,674.05,913.5249999999971,2026-05-17
PB,34,110,16,23,33,59,217,418,665,920.1249999999993,2026-05-24
PB,35,113,15.975000000000001,22,32,61,213,384,606.3999999999996,948.0999999999995,2026-05-31
PB,36,109,17,22,32,58,212,416.10000000000014,624.5999999999995,883,2026-06-07
PB,37,110.5,15,20.950000000000003,31,56,213.25,404,592.3999999999996,871.3499999999981,2026-06-14
PB,38,105,15,19,30,55,208.25,369.2000000000003,596.1999999999998,921.174999999999,2026-06-21
PB,39,22,2,3,5.900000000000006,11,43,87,123.04999999999995,174.09999999999945,2026-06-28
PB,40,24,2,3,6,12,48,94,130.04999999999995,181.14999999999918,2026-07-05
PB,41,28,3,4,7,13.75,56,108,152.04999999999995,251.02499999999986,2026-07-12
PB,42,31,3,5,8,16,63,121.10000000000014,182.14999999999986,268.1499999999992,2026-07-19
PB,43,36,4,6,10,19,71,136.10000000000014,202.0999999999999,293.02499999999986,2026-07-26
PB,44,42,5.975000000000001,8,11,21,86,167.10000000000014,249.0999999999999,373.1249999999993,2026-08-02
PB,45,51,6,9,14,26,100,184.10000000000014,278.04999999999995,406.0749999999996,2026-08-09
PB,46,58,7,9,15,31,117,214.10000000000014,333.14999999999986,540.0249999999999,2026-08-16
PB,47,66,8,11,17,35,132,242.10000000000014,340.0999999999999,524.2749999999985,2026-08-23
PB,48,77,8,12.950000000000003,20,38,154,300.2000000000003,419,660.2999999999984,2026-08-30
PB,49,82,11,15,22,41,165,313.10000000000014,453.14999999999986,663.0749999999996,2026-09-06
PB,50,90,12,17,26,45,177,350.10000000000014,512.05,753.2749999999985,2026-09-13
PB,51,95.5,13,17,25,49,183,358,550.0999999999999,811.0249999999999,2026-09-20
PB,52,101,12,17,25.900000000000006,50,196,382.2000000000003,595.1999999999998,844.0749999999996,2026-09-27
PE,1,79,8.975000000000001,12,19,37,160,326.40000000000055,546.1499999999999,825.174999999999,2025-10-05
PE,2,75,7.975000000000001,11,17,35,152.25,309.10000000000014,509.6499999999994,784.4749999999974,2025-10-12
PE,3,69,7,11,17,33.75,141,302,487.14999999999986,705,2025-10-19
PE,4,71,7,11,17,34,146,292.10000000000014,463,729.0249999999999,2025-10-26
PE,5,69,8.975000000000001,12,17,33.75,143,294.2000000000003,444.1999999999998,652.1999999999989,2025-11-02
PE,6,66,7,11,16,33,140.25,276,416.0999999999999,598.3499999999981,2025-11-09
PE,7,64,8,11.950000000000003,17,33,135,266,423.04999999999995,626.1499999999992,2025-11-16
PE,8,63.5,6,10,16,31,133.25,267,408.04999999999995,574.0499999999997,2025-11-23
PE,9,65,7,11,18,32.75,128,239.20000000000027,408.04999999999995,600.0999999999995,2025-11-30
PE,10,63,7,11,17,32,130,250.20000000000027,402.04999999999995,627.3249999999982,2025-12-07
PE,11,64,8,11,16,31,132,267.10000000000014,406.4499999999996,637.2499999999986,2025-12-14
PE,12,66,8,12,17,34,135,253,405,658.174999999999,2025-12-21
PE,13,64,8,12,17,33,125,255.10000000000014,411.04999999999995,645.0999999999995,2025-12-28
PE,14,69.5,8,11,17,34,143,273.10000000000014,421,626.2999999999984,2026-01-04
PE,15,74.5,9,14,20,37,152,289,423,789.0249999999999,2026-01-11
PE,16,81,11,14,20,41,164,303.3000000000004,455,648.2249999999988,2026-01-18
PE,17,88,11,17,25,44,176,340.10000000000014,520.3999999999996,793.4249999999977,2026-01-25
PE,18,99,11.975000000000001,18,28,51,192.25,369.3000000000004,584.4999999999995,889.1499999999992,2026-02-01
PE,19,111,15,20,31,57.75,219,435.3000000000004,634.5999999999995,954.2749999999985,2026-02-08
PE,20,121,15,22,32,62.75,249,478,771.4499999999996,1119.2749999999985,2026-02-15
PE,21,130,14.975000000000001,23,36,68,267.25,554,799.0999999999999,1189.3499999999926,2026-02-22
PE,22,136,19,25,37,71,276,519.2000000000003,833.2999999999997,1391.0249999999999,2026-03-01
PE,23,147,20,27.950000000000003,41,76,302.25,573.4000000000005,836.2999999999997,1340.1499999999992,2026-03-08
PE,24,154,22,30,43,78,297,574.5000000000007,914.2999999999997,1445.4249999999977,2026-03-15
PE,25,159,19,27,40,79.75,309,604,998.6999999999994,1420.174999999999,2026-03-22
PE,26,155.5,22,28.950000000000003,41,80,320,593.1000000000001,892.3499999999997,1347.0999999999995,2026-03-29
PE,27,159,22,29,42,81,313.25,646.2000000000003,978.0999999999999,1559.0999999999885,2026-04-05
PE,28,165,21,28,43,84,348.5,644.700000000001,1000.0999999999999,1395.7249999999906,2026-04-12
PE,29,162,25,35,46.900000000000006,84,339.25,677.2000000000003,1027.4999999999995,1584.174999999999,2026-04-19
PE,30,168,21,30,46,86,334,655.1000000000001,1019.2999999999997,1648.4999999999973,2026-04-26
PE,31,177,22,30,45,87,364,683.4000000000005,1063.2499999999998,1539.374999999998,2026-05-03
PE,32,173.5,21.975,30,45,88,361.25,723.6000000000008,1124.05,1808.3999999999978,2026-05-10
PE,33,172,21,31,46,87,361.25,721.3000000000004,1111.3999999999996,1663.4249999999977,2026-05-17
PE,34,174.5,22,32,47,88,331.25,647.4000000000005,998.1999999999998,1446.0999999999995,2026-05-24
PE,35,173,22.975,32.95,45,87,363,696.3000000000004,1066.5499999999995,1670.3249999999982,2026-05-31
PE,36,170.5,24,33,49,86,363,733.4000000000005,1055.05,1691.3249999999982,2026-06-07
PE,37,165,21,31,45.900000000000006,85,341,709.9000000000012,1104.2499999999998,1495.2749999999985,2026-06-14
PE,38,166.5,21,29,43.900000000000006,81,349,723,1083.1499999999999,1560.6749999999963,2026-06-21
PE,39,68,9,12,18,34,145,279.2000000000003,452,677.0749999999996,2026-06-28
PE,40,75,9,13,20,38,156,307.10000000000014,485,774.0499999999997,2026-07-05
PE,41,81,10,14,21,41,165.25,351.2000000000003,494.04999999999995,719.1249999999993,2026-07-12
PE,42,87.5,11,15,22,43,172.25,344.10000000000014,528.05,790.2749999999985,2026-07-19
PE,43,99,14,19,27,50,198.25,427.3000000000004,618.0999999999999,924.0749999999996,2026-07-26
PE,44,109,15,21,32,55,222,457.6000000000008,684.5999999999995,958.1999999999989,2026-08-02
PE,45,121,15,22,34,62,257,469,781.9999999999991,1276.5749999999969,2026-08-09
PE,46,129,18,23,35,66,259.5,506.5000000000007,731.2999999999997,1168.2749999999985,2026-08-16
PE,47,135,17,26,38,68,285.25,524.2000000000003,898.1999999999998,1496.6999999999962,2026-08-23
PE,48,144,21,28,42,75,296,569.1000000000001,896.6499999999994,1385.0499999999997,2026-08-30
PE,49,151.5,20,28,41,75,312,605.1000000000001,950.5499999999995,1438.1249999999993,2026-09-06
PE,50,161,22,31,46,85,315,626.1000000000001,904.3499999999997,1273.5999999999967,2026-09-13
PE,51,158.5,19,28,41,79,327.25,652.3000000000004,995.5999999999995,1511.749999999996,2026-09-20
PE,52,165,22,30.950000000000003,43,79,325,662.5000000000007,1016.3999999999996,1499.2249999999988,2026-09-27
PI,1,6,0,0,1,3,13,24,39,58.024999999999864,2025-10-05
PI,2,6,0,0,1,2,12,24,37,55,2025-10-12
PI,3,5,0,0,1,2,12,23,36,48.04999999999973,2025-10-19
PI,4,5,0,0,0,2,10,22,35,49.024999999999864,2025-10-26
PI,5,5,0,0,1,2,11,21,30.049999999999955,46.024999999999864,2025-11-02
PI,6,5,0,0,0,2,10,20,31,47.024999999999864,2025-11-09
PI,7,4,0,0,1,2,10,20,29,48,2025-11-16
PI,8,4,0,0,1,2,10,20,31.049999999999955,47.024999999999864,2025-11-23
PI,9,4,0,0,0,2,11,21,33,46.024999999999864,2025-11-30
PI,10,4,0,0,0,2,10,21,32.049999999999955,52,2025-12-07
PI,11,5,0,0,0,2,11,21,33.049999999999955,53.024999999999864,2025-12-14
PI,12,5,0,0,1,2,12,24,37,54,2025-12-21
PI,13,5,0,0,1,2,12,24,38.049999999999955,53.04999999999973,2025-12-28
PI,14,6,0,0,1,2,14,29.100000000000136,46,72,2026-01-04
PI,15,7,0,0,1,3,16,34,51,74.02499999999986,2026-01-11
PI,16,9,0,1,2,4,18,38,61.049999999999955,91.12499999999932,2026-01-18
PI,17,10,0,1,2,4,22,43,70,100,2026-01-25
PI,18,13,1,2,3,6,27,55,85,132.0749999999996,2026-02-01
PI,19,16,1,2,4,8,34,71,115.09999999999991,159.14999999999918,2026-02-08
PI,20,19,2,3,5,9,42,84,120.09999999999991,195.14999999999918,2026-02-15
PI,21,24,2,3,5,12,50,103,146,221.02499999999986,2026-02-22
PI,22,29,3,4,7,14,61,129,207.0999999999999,317,2026-03-01
PI,23,35,4,5,8,18,73.25,139.10000000000014,227.14999999999986,351.09999999999945,2026-03-08
PI,24,43,5,7,10,21,85.25,173,280.1999999999998,438.0499999999997,2026-03-15
PI,25,47.5,5,9,12,24,105,215,355,489.52499999999714,2026-03-22
PI,26,53,7,10,14,26,114.25,236.10000000000014,357.5499999999995,545,2026-03-29
PI,27,61.5,7,10,15,29,128,255.10000000000014,373,570.3499999999981,2026-04-05
PI,28,68,8,11,17,33,140,295.2000000000003,467.14999999999986,693.0249999999999,2026-04-12
PI,29,77,8,12,19,37,151,304,497.0999999999999,876.0749999999996,2026-04-19
PI,30,78,10,14,20,39,159.25,308.10000000000014,467.3499999999997,754.5999999999967,2026-04-26
PI,31,79,10,14,21,38,158.25,316,517.1499999999999,836.174999999999,2026-05-03
PI,32,80,9,14,20,40,173,337,522.2999999999997,888.1499999999992,2026-05-10
PI,33,78,10,14.950000000000003,22,39,159,314,499.2999999999997,851.7749999999958,2026-05-17
PI,34,74,10,14,21,37,153,293.2000000000003,448.04999999999995,690.174999999999,2026-05-24
PI,35,65,8.975000000000001,12,17,33,133,278.10000000000014,407.1999999999998,709,2026-05-31
PI,36,63,7,11,17,31,127,265.10000000000014,433.0999999999999,613,2026-06-07
PI,37,56.5,7,10,15,28,112.25,236,381.2499999999998,606.0499999999997,2026-06-14
PI,38,51,6,9,13,25.75,107,212.10000000000014,325.14999999999986,487.0749999999996,2026-06-21
PI,39,6,0,0,1,2,12,24,37,58.024999999999864,2026-06-28
PI,40,7,0,0,1,3,14,31,48,74,2026-07-05
PI,41,8,0,1,1,4,17,37,56.049999999999955,84.02499999999986,2026-07-12
PI,42,11,0,1,2,5,22,41.100000000000136,71.04999999999995,112,2026-07-19
PI,43,12,1,1,3,6,25,47,71.04999999999995,109.02499999999986,2026-07-26
PI,44,16,1,2,4,8,30.25,61,98.04999999999995,144.04999999999973,2026-08-02
PI,45,19,2,3,5,9,38,77.10000000000014,117,179.0749999999996,2026-08-09
PI,46,23,2,3,6,11,46,89,132,200.02499999999986,2026-08-16
PI,47,28,3,5,7,14,57,117.10000000000014,194.0999999999999,278.1499999999992,2026-08-23
PI,48,33,3,6,9,17,68,141,211.04999999999995,333.0749999999996,2026-08-30
PI,49,38,5,6,10,19,77,162.10000000000014,246.19999999999982,395,2026-09-06
PI,50,45,5,8,12,22,95,191.10000000000014,298.2499999999998,470,2026-09-13
PI,51,54,6.975000000000001,10,15,28,110,204.10000000000014,330.04999999999995,527.3249999999982,2026-09-20
PI,52,60,7,10,16,29,122,234.20000000000027,386.2999999999997,637.174999999999,2026-09-27
PR,1,3,0,0,0,1,6,14,24.049999999999955,44,2025-10-05
PR,2,3,0,0,0,1,7,15,25,42.024999999999864,2025-10-12
PR,3,3,0,0,0,1,8,16,25,43,2025-10-19
PR,4,4,0,0,1,2,8,18,29,46,2025-10-26
PR,5,4,0,0,1,2,9,17,32,53,2025-11-02
PR,6,4,0,0,1,2,9,19,33,53,2025-11-09
PR,7,5,0,0,1,2,10,20,32,61,2025-11-16
PR,8,5,0,0,1,2,11,23,38.049999999999955,74.04999999999973,2025-11-23
PR,9,6,0,1,1,3,12,24,41,69.04999999999973,2025-11-30
PR,10,6,0,1,1,3,13,27,42,67.07499999999959,2025-12-07
PR,11,7,0,1,2,3,14,29,46,73.07499999999959,2025-12-14
PR,12,8,1,1,2,4,16,33,55.049999999999955,84.02499999999986,2025-12-21
PR,13,8,1,1,2,4,16,34.100000000000136,59.049999999999955,92,2025-12-28
PR,14,10,1,2,3,5,20,39,67.04999999999995,109,2026-01-04
PR,15,12,1,2,3,6,23,44,75,122.02499999999986,2026-01-11
PR,16,14,2,3,4,7,27,57.100000000000136,90.04999999999995,143.1999999999989,2026-01-18
PR,17,16,2,3,5,9,32,63,112.09999999999991,175.02499999999986,2026-01-25
PR,18,20,3,4,6,10,38,72,119.04999999999995,179.02499999999986,2026-02-01
PR,19,23,3,5,7,12,45,90,156,224.02499999999986,2026-02-08
PR,20,28,4,5,9,15,53,104,167,268.0499999999997,2026-02-15
PR,21,33,5,7,10,17,64,126,200,343.09999999999945,2026-02-22
PR,22,37,5.975000000000001,8,11,20,72,143.10000000000014,255.14999999999986,422.0499999999997,2026-03-01
PR,23,41,6,9,12,22,83,170.20000000000027,285.04999999999995,456.09999999999945,2026-03-08
PR,24,44,7,10,13,23,86,173.50000000000068,304,514.5999999999967,2026-03-15
PR,25,45,7,10,14,24,92,193,323.2999999999997,590.0249999999999,2026-03-22
PR,26,44,7,10,14,23,89.25,186.10000000000014,285,462.0749999999996,2026-03-29
PR,27,42,6,9,13,23,80.25,178.10000000000014,295.14999999999986,496.09999999999945,2026-04-05
PR,28,39,6,9,12,21,77,170.10000000000014,275,497.0499999999997,2026-04-12
PR,29,37,6,8,12,20,73,149.10000000000014,247.04999999999995,499.0749999999996,2026-04-19
PR,30,35,6,8,11,19,65,128.3000000000004,220,365.09999999999945,2026-04-26
PR,31,32,5,7,10,17,59,124.10000000000014,195,327.0499999999997,2026-05-03
PR,32,27,4,6,8,15,51,104,170.04999999999995,278.02499999999986,2026-05-10
PR,33,22,3,4,7,12,43.25,88,148.04999999999995,232,2026-05-17
PR,34,19,2,4,6,10,37,74,120,198.02499999999986,2026-05-24
PR,35,15.5,2,3,4,8,30,63,105.04999999999995,177.04999999999973,2026-05-31
PR,36,13,1,2,3,7,23,48,78.04999999999995,128,2026-06-07
PR,37,10,1,2,3,5,20,41,70,106,2026-06-14
PR,38,9,1,1,2,4,16,32,51,83.04999999999973,2026-06-21
PR,39,9,1,1,2,5,18,35,57,98,2026-06-28
PR,40,11,1,2,3,6,21,42,70,110.19999999999891,2026-07-05
PR,41,13,2,2,4,7,26,51,75,108.02499999999986,2026-07-12
PR,42,15,2,3,5,8,29,60,96,143.0749999999996,2026-07-19
PR,43,19,2,3,5,10,37,73,111.04999999999995,188.04999999999973,2026-07-26
PR,44,22,3,5,7,12,42,84.10000000000014,134.04999999999995,209,2026-08-02
PR,45,26,4,6,8,14,51,99.10000000000014,172,253.1999999999989,2026-08-09
PR,46,31,5,7,9,16,61,128.10000000000014,203,301.29999999999836,2026-08-16
PR,47,35,6,8,11,19,70,138.10000000000014,211.04999999999995,329.02499999999986,2026-08-23
PR,48,39,6,9,12,21,77,159,265,477.0499999999997,2026-08-30
PR,49,42,6,9,13,22,85,185,265.0999999999999,494.17499999999905,2026-09-06
PR,50,42,7,9,13,24,82,170,282,450.02499999999986,2026-09-13
PR,51,40,7,10,13,22,82,174,277.04999999999995,418.1499999999992,2026-09-20
PR,52,40,7,9,12,21,78,158.10000000000014,294.0999999999999,485.02499999999986,2026-09-27
RJ,1,39,1,2,4,12,119.25,344,609.1499999999999,1116.4499999999975,2025-10-05
RJ,2,42,1,2,4,12,125.25,325,609,1115.8499999999954,2025-10-12
RJ,3,40,1,2,4,14,121,358.10000000000014,675.1999999999998,1262.1499999999992,2025-10-19
RJ,4,44,1,2,4,14,136.25,361.3000000000004,695.1999999999989,1234.4999999999973,2025-10-26
RJ,5,46,1,2,4,13,146,393,670.3499999999997,1278.84999999999,2025-11-02
RJ,6,47,1,1.9500000000000028,4,15,147.25,390,781.3499999999997,1403,2025-11-09
RJ,7,51,1,2,5,15,150,400.5000000000007,763.05,1279.4499999999975,2025-11-16
RJ,8,50,1,2,5,16,149,404.2000000000003,801.5499999999995,1485.7499999999795,2025-11-23
RJ,9,50,1,2,5,16,153,469.10000000000014,804.2499999999998,1469.1499999999992,2025-11-30
RJ,10,55,1,2,6,16,161.25,432.10000000000014,851.4999999999995,1422.4749999999974,2025-12-07
RJ,11,58,1,2,6,18,175,511.2000000000003,944.2999999999997,1559.174999999999,2025-12-14
RJ,12,58,1,2,6,19,176,530.1000000000001,969.4999999999995,1559.2249999999988,2025-12-21
RJ,13,60,1,2,6,20,191,529.1000000000001,951.4499999999996,1549.0249999999999,2025-12-28
RJ,14,64,1,3,7,22,208,585.2000000000003,1058.6499999999994,1855.2499999999932,2026-01-04
RJ,15,72.5,2,3,7,22,216,562.4000000000005,1066.4999999999986,1984.0749999999996,2026-01-11
RJ,16,81,2,3,8,26,242,653.6000000000008,1209.3499999999997,2065.4749999999976,2026-01-18
RJ,17,86,2,4,9,26,250,761.500000000002,1447.4499999999996,2472.0249999999996,2026-01-25
RJ,18,99,2,5,9,28,288,769.8000000000011,1486.2499999999998,2516.3249999999925,2026-02-01
RJ,19,101,3,5,11,30,295.25,859.4000000000005,1500.2499999999998,2658.124999999999,2026-02-08
RJ,20,101,3,5,11,31,322.25,899.1000000000001,1701.1999999999998,2964.6749999999965,2026-02-15
RJ,21,112,2,6,11.900000000000006,35,360.25,976.4000000000005,1782.3499999999997,3309.2749999999933,2026-02-22
RJ,22,118.5,3,6,13,37,367.25,1040.800000000001,1890.1999999999998,3159.0749999999994,2026-03-01
RJ,23,134.5,2,5,13,41,388.25,1097.1000000000001,2104.05,3723.5499999999915,2026-03-08
RJ,24,146,3,7,15,44,440.25,1188.1000000000001,2144.6499999999996,3487.9999999999945,2026-03-15
RJ,25,156.5,4,8,15,48.75,475.5,1253.3000000000004,2448.549999999999,4047.0249999999996,2026-03-22
RJ,26,167,5,8,18,54,512.25,1452.9000000000012,2642.2,4094.8499999999904,2026-03-29
RJ,27,190.5,5,9,19,57,535.25,1491.1000000000001,2623.3999999999996,4578.899999999996,2026-04-05
RJ,28,188,4,9,18,57,591.25,1557,2764.2999999999997,4750,2026-04-12
RJ,29,196.5,4.975000000000001,9,20,60,594.75,1580.1000000000015,2795.05,4918.4249999999975,2026-04-19
RJ,30,207.5,4,10.950000000000003,21,65,626.5,1811.3000000000004,3127.2,5221.774999999963,2026-04-26
RJ,31,198.5,5,10,22,64,594,1645.1000000000001,3331.299999999995,5937.224999999949,2026-05-03
RJ,32,190,4,8,19,57,595.5,1685.0000000000014,2834.749999999999,5504.149999999983,2026-05-10
RJ,33,186.5,5,9,19.900000000000006,58,563.5,1589.3000000000004,2740.8499999999995,4515.4249999999975,2026-05-17
RJ,34,166,4,9,17,56,521.5,1452.800000000001,2747.5499999999997,4695.099999999983,2026-05-24
RJ,35,161,4,8,15.900000000000006,53,464,1282.800000000001,2253.2,3869.0999999999885,2026-05-31
