uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
MT,52,5,0,0,1,2,11,27,50,86.04999999999973,2025-09-28
PA,1,19,2,3,4,8,42,92,162.0999999999999,275.0749999999996,2024-10-06
PA,2,18,2,3,4,9,41,92,147.04999999999995,281.02499999999986,2024-10-13
PA,3,18,1,2,4,9,39,91,165.0999999999999,289,2024-10-20
PA,4,18,1,2,4,8,39,94,177.14999999999986,295.3249999999982,2024-10-27
PA,5,17,1,2,4,8,40,89.10000000000014,158,251.22499999999877,2024-11-03
PA,6,18,1,2,4,8,39.25,90,157.04999999999995,278.1999999999989,2024-11-10
PA,7,19,1.9750000000000014,2,4,8,43.25,91.10000000000014,171.04999999999995,254.0749999999996,2024-11-17
PA,8,19,2,3,4,9,41.25,100.10000000000014,169.0999999999999,272.02499999999986,2024-11-24
PA,9,19,2,3,4,9,44.25,105.10000000000014,196.0999999999999,287.1499999999992,2024-12-01
PA,10,20,2,3,5,10,47,105.20000000000027,187,302,2024-12-08
PA,11,22,2,4,6,10,51,114,200.04999999999995,311.0499999999997,2024-12-15
PA,12,26,3,4,6,12,52,127,229.24999999999977,413.0499999999997,2024-12-22
PA,13,27,3,5,7,13,62,141.10000000000014,239.04999999999995,409,2024-12-29
PA,14,31,4,6,8,15,69,158.3000000000004,285.14999999999986,475,2025-01-05
PA,15,34,5,7,10,18,77,178,273.04999999999995,529.4249999999977,2025-01-12
PA,16,39,5,7,10,20,80,187.10000000000014,304,612.2249999999988,2025-01-19
PA,17,44,5.975000000000001,8,12,22,90,195,314.04999999999995,592.5249999999971,2025-01-26
PA,18,47,7,9,14,24,95,211,368.04999999999995,605.1249999999993,2025-02-02
PA,19,47,7,10,14,24,97,219.10000000000014,361.3499999999997,553.0499999999997,2025-02-09
PA,20,49,7,10,14,25,100,225.10000000000014,354.04999999999995,681.0249999999999,2025-02-16
PA,21,49,7,11,15,26,103,218,352.0999999999999,579.2749999999985,2025-02-23
PA,22,49,7,11,15,26,103,210,340.14999999999986,630.374999999998,2025-03-02
PA,23,47,8,10,14,25,97,207,346.0999999999999,571.1499999999992,2025-03-09
PA,24,48,7,10,14,26,94,210.20000000000027,367.14999999999986,576.1249999999993,2025-03-16
PA,25,44,6,9,13,24,93,195,338,545,2025-03-23
PA,26,43,6,9,13,23,90.25,207.20000000000027,364,578.1249999999993,2025-03-30
PA,27,43,6,8,12,22,90,202,365.04999999999995,552.1999999999989,2025-04-06
PA,28,42,6,9,12,22,87,194,302.0999999999999,502.0749999999996,2025-04-13
PA,29,42,6,8,12,21,85.25,190,320.04999999999995,543.549999999997,2025-04-20
PA,30,40,6,8,12,21,85,176,278.04999999999995,432.17499999999905,2025-04-27
PA,31,40,6,8,11,20,82,176,302.1999999999998,497.0499999999997,2025-05-04
PA,32,39,5,8,11,21,80,170,285.04999999999995,470.49999999999727,2025-05-11
PA,33,37,5,7,10,19,79.25,171,280,453,2025-05-18
PA,34,35,5,7,10,18,72,154.3000000000004,266.1999999999998,441.09999999999945,2025-05-25
PA,35,33.5,4,6,9.900000000000006,17,72,158.10000000000014,255,432.02499999999986,2025-06-01
PA,36,33,4,6,9,17,70,145,260.14999999999986,426,2025-06-08
PA,37,32,4,6,9,15,67,138.10000000000014,229.39999999999964,408.2249999999988,2025-06-15
PA,38,31,4,6,8,16,69,146,230.14999999999986,361.02499999999986,2025-06-22
PA,39,31.5,4,5,8.900000000000006,16,66,146,231.04999999999995,370,2025-06-29
PA,40,31,4,6,8,16,66,145.10000000000014,250,420.17499999999905,2025-07-06
PA,41,33,4,6,9,17,68,141,250.0999999999999,387.09999999999945,2025-07-13
PA,42,32,4,6,9,16,68.25,142,237,356.0749999999996,2025-07-20
PA,43,33,4,6,9,17,72,148.10000000000014,241.0999999999999,345.52499999999714,2025-07-27
PA,44,32,4,6,9,16,67,143.10000000000014,226.04999999999995,340.17499999999905,2025-08-03
PA,45,32,3,5,8,16,68,138,234,327.02499999999986,2025-08-10
PA,46,29,4,5,8,14,61,128,206.04999999999995,329.0499999999997,2025-08-17
PA,47,28,3,5,7,14,59,124.20000000000027,204,328,2025-08-24
PA,48,25,3,4,7,13,53.25,124,198,280.0749999999996,2025-08-31
PA,49,23,3,4,6,12,50,112,179.04999999999995,276.0749999999996,2025-09-07
PA,50,22,2.9750000000000014,4,6,11,48,94.10000000000014,154.04999999999995,248.12499999999932,2025-09-14
PA,51,21,2,3,5,10,46.25,101,171,279.0499999999997,2025-09-21
PA,52,19,2,3,5,9,42,92,161,270.0499999999997,2025-09-28
PB,1,38,4.975000000000001,7,10,19,72,138.10000000000014,215,318.0499999999997,2024-10-06
PB,2,32,4,6,9,17,66,126,197,287.09999999999945,2024-10-13
PB,3,31,4,6,9,16,61,117,173.0999999999999,242.0749999999996,2024-10-20
PB,4,28,3,5,8,15,56,109,163.04999999999995,241,2024-10-27
PB,5,26,3,4,7,13,51,98.10000000000014,156.04999999999995,222,2024-11-03
PB,6,23,3,4,6,12,46,90.10000000000014,135.04999999999995,212.02499999999986,2024-11-10
PB,7,22,2,3,5,11,42,83.10000000000014,124.04999999999995,188,2024-11-17
PB,8,20,2,3,5,10,40,78,123,171.02499999999986,2024-11-24
PB,9,19,2,3,5,10,38.25,75,113.04999999999995,188.0749999999996,2024-12-01
PB,10,18,2,3,5,9,37,72,110,163.0749999999996,2024-12-08
PB,11,19,2,3,5,9,37,67,103.04999999999995,152.02499999999986,2024-12-15
PB,12,20,2,3,5,10,40,74,118,174.02499999999986,2024-12-22
PB,13,21,2,3,6,11,42,80,119,196,2024-12-29
PB,14,23,3,4,6,12,46,91,141.04999999999995,215.0749999999996,2025-01-05
PB,15,27,3,4,7,14,51,103,163.0999999999999,256.29999999999836,2025-01-12
PB,16,31,4,6,8,16,59,115.10000000000014,178,304.1499999999992,2025-01-19
PB,17,37,4,6,10,19,72,138,212.04999999999995,300.02499999999986,2025-01-26
PB,18,42,6,8,12,23,85,169,279.0999999999999,409.17499999999905,2025-02-02
PB,19,50,6,9,14,27,103,201.10000000000014,315.14999999999986,478.52499999999714,2025-02-09
PB,20,61,9,12,17,31.75,115,220.10000000000014,325.0999999999999,516.0749999999996,2025-02-16
PB,21,70,10,14,21,36,132.25,249,388.2999999999997,620.0499999999997,2025-02-23
PB,22,79,12,17,24,42,151,302.2000000000003,475.2499999999998,736.1249999999993,2025-03-02
PB,23,88,13,18,27,46,178.25,345.2000000000003,541,826.0499999999997,2025-03-09
PB,24,104,14,20,28,53,197.25,371,630.2999999999997,913.0499999999997,2025-03-16
PB,25,109,16,22,32.900000000000006,57,218.25,407.3000000000004,700.4499999999996,1074.374999999998,2025-03-23
PB,26,110,18,23,33,59,217.25,433.2000000000003,672.1999999999998,1038.0999999999995,2025-03-30
PB,27,118,18,24,35.900000000000006,62,228,432.10000000000014,637.3499999999997,1089.5999999999967,2025-04-06
PB,28,120.5,18,25,35.900000000000006,66,239,480.40000000000055,756.05,1118.4499999999975,2025-04-13
PB,29,127,19,25,37,66.75,247,481.10000000000014,745.0999999999999,1176.3249999999982,2025-04-20
PB,30,132,19,25,37.900000000000006,69,258.25,514,840.4999999999995,1161,2025-04-27
PB,31,132.5,18,28,41,72,250.5,507,808.05,1400.0999999999995,2025-05-04
PB,32,134,21,28,38,71,262,519.1000000000001,862.1499999999999,1273.0999999999995,2025-05-11
PB,33,141,20.975,28,39,71,260,481.10000000000014,803.05,1295.6999999999962,2025-05-18
PB,34,135,21,27,39,73,254,508,790.2999999999997,1296.8749999999952,2025-05-25
PB,35,132,22,29,42,74,258,501.40000000000055,790.0999999999999,1186.3999999999978,2025-06-01
PB,36,130,20,28,38,70,254,482.10000000000014,788.0999999999999,1158.7749999999958,2025-06-08
PB,37,134,20,27.950000000000003,39,73,250.25,462.10000000000014,758.1499999999999,1091.0249999999999,2025-06-15
PB,38,128,19,25.950000000000003,38,67,245,481.10000000000014,744.4499999999996,1136.1499999999992,2025-06-22
PB,39,122,18,25.950000000000003,37,65,245,470.2000000000003,715.0999999999999,1074.2499999999986,2025-06-29
PB,40,116,18,25,34,62,219,432.70000000000095,720.05,1039,2025-07-06
PB,41,107,16,22,32.900000000000006,58,206,419,604.0999999999999,1068.1249999999993,2025-07-13
PB,42,101,15,21,28,52.75,199.25,395,598.1499999999999,982.2249999999988,2025-07-20
PB,43,100.5,13.975000000000001,20,28,50,192,380.2000000000003,597.0999999999999,846.6749999999963,2025-07-27
PB,44,90,13.975000000000001,18,26,47,178,339.10000000000014,545.5499999999995,851.0749999999996,2025-08-03
PB,45,81,11,16,23,41,154,305.10000000000014,484.14999999999986,728.0749999999996,2025-08-10
PB,46,71,10,14,21,38,144.25,272,429.04999999999995,614.1249999999993,2025-08-17
PB,47,66,9,13,19,36,132,252,380.04999999999995,553.0249999999999,2025-08-24
PB,48,61,8,12,17,31,119,239.10000000000014,362.0999999999999,543.0749999999996,2025-08-31
PB,49,54,7,10,15.900000000000006,28,104.25,206.10000000000014,309.04999999999995,469.0749999999996,2025-09-07
PB,50,51,7,10,14,27,96,180,274.04999999999995,421.02499999999986,2025-09-14
PB,51,45,5,8,12,22,87,173.20000000000027,252,395.02499999999986,2025-09-21
PB,52,40,5,7,11,21,75.25,142,231.0999999999999,356.1249999999993,2025-09-28
PE,1,78,9,13,20,38,180,376.2000000000003,616.05,940.2499999999986,2024-10-06
PE,2,78,9,13,19,38,169,362.10000000000014,549.2999999999997,983.6999999999962,2024-10-13
PE,3,73,8,11,18,36,162,338.10000000000014,612.05,946.4249999999977,2024-10-20
PE,4,75,8,12,19,35,161.25,343.10000000000014,578.05,929.4749999999974,2024-10-27
PE,5,72,8,12,17,34,154,332,516.1999999999998,860.0999999999995,2024-11-03
PE,6,68.5,7,11,16,32,144.25,312.10000000000014,501.5499999999995,850.2249999999988,2024-11-10
PE,7,67,7,11,17,33,149,321.10000000000014,495.04999999999995,847.4499999999975,2024-11-17
PE,8,66,7,12,17,33,144.25,304.2000000000003,525.2999999999997,827.1499999999992,2024-11-24
PE,9,65,7,10,15.900000000000006,32,143,300.10000000000014,519.05,780.174999999999,2024-12-01
PE,10,67,8,11,17,32,135,288.3000000000004,463.04999999999995,666.0749999999996,2024-12-08
PE,11,65,8,10,16,32,143,294.2000000000003,508,834.1249999999993,2024-12-15
PE,12,69,8,11.950000000000003,17,33,151,316.10000000000014,514,773.6999999999962,2024-12-22
PE,13,72,9,12.950000000000003,19,34,154,325.2000000000003,491.0999999999999,761,2024-12-29
PE,14,82,8.975000000000001,12.950000000000003,20,39,170,361.40000000000055,601.0999999999999,930.5749999999969,2025-01-05
PE,15,87,9.975000000000001,14,21,42,183.25,358.10000000000014,617.05,1028.0999999999995,2025-01-12
PE,16,92,12,17,25,46,202.25,413.10000000000014,617.1999999999998,995.0999999999995,2025-01-19
PE,17,103,13.975000000000001,19,27,52,215.25,463,785.1999999999998,1355,2025-01-26
PE,18,112,15,21,30,57,240.25,507.2000000000003,797.05,1246.0749999999996,2025-02-02
PE,19,131,17,23.950000000000003,35,63.75,270.25,541.2000000000003,849.0999999999999,1294,2025-02-09
PE,20,139,19,26,35,67,294.25,638.2000000000003,987.3999999999996,1455.0749999999996,2025-02-16
PE,21,145,17,24,37.900000000000006,71,318,649.4000000000005,1049.1,1668.8249999999955,2025-02-23
PE,22,160,21,30,44,81,326,723.1000000000001,1124.05,2046.1249999999993,2025-03-02
PE,23,160,20,30,46,80,356.25,733.1000000000001,1202.05,1881.82499999999,2025-03-09
PE,24,165,23,31,45,83,358.25,752.4000000000005,1148.3499999999997,1802.6749999999963,2025-03-16
PE,25,177,23,31.950000000000003,46,86,348.5,749.6000000000008,1263.4499999999996,2237.2749999999933,2025-03-23
PE,26,178,23,31,45,86,368,802.3000000000004,1237.1,1937.2499999999986,2025-03-30
PE,27,185.5,23,34,50.900000000000006,90,395.25,783.3000000000004,1305.6499999999994,1975.924999999995,2025-04-06
PE,28,185,24,34,51,93,390,758.1000000000001,1254.5999999999995,2177.699999999996,2025-04-13
PE,29,186,25,35,50,95,396,859.4000000000005,1404.6999999999994,2178.374999999998,2025-04-20
PE,30,195,27,35,52,96,416,864.3000000000004,1392.2999999999988,2138.8499999999954,2025-04-27
PE,31,195,30,40,56,100,404.25,806.3000000000004,1357.6999999999994,2321.0999999999995,2025-05-04
PE,32,200,24,34,52,98,423.25,903.3000000000004,1423,2405.649999999997,2025-05-11
PE,33,190,26,34,49,97,412.75,920.1000000000001,1481.4499999999987,2303.4999999999973,2025-05-18
PE,34,198,25.975,34,49,92,424.75,933,1576.1499999999999,2420.6249999999964,2025-05-25
PE,35,190,24,33.95,49,93,384.25,828.1000000000001,1349.3499999999997,2090.324999999998,2025-06-01
PE,36,189,23,32.95,50,95,416,911.1000000000001,1473.8999999999992,2261.3499999999985,2025-06-08
PE,37,185,24,32,48,91.75,409,895,1376.6499999999994,2083.149999999999,2025-06-15
PE,38,172,21,30,46,84,391.25,846.3000000000004,1375.7499999999993,2118.5749999999916,2025-06-22
PE,39,180.5,22,31,46,86,383,873.3000000000004,1348.05,2074.6499999999965,2025-06-29
PE,40,167,21,30,44,81,359,772.1000000000001,1234.1499999999999,1942.474999999992,2025-07-06
PE,41,164,21,28,39.900000000000006,79,363.25,749.9000000000012,1293.1499999999999,1998.6999999999962,2025-07-13
PE,42,154,18,25,37.900000000000006,70,320.5,760.1000000000001,1283.5499999999995,1875.4249999999977,2025-07-20
PE,43,146,15,24,36,68,333,706.5000000000007,1120,1708.2499999999986,2025-07-27
PE,44,138,15.975000000000001,23,32,64,311,675.4000000000005,1142.6499999999994,1590.6249999999911,2025-08-03
PE,45,129,14,21,30,60,282.25,590.1000000000001,973,1562.374999999998,2025-08-10
PE,46,123.5,14,20,29,57,260.25,611.2000000000003,1005.2999999999997,1573.2249999999988,2025-08-17
PE,47,116,12,18,27,52,244.25,553.1000000000001,870.05,1474.7749999999958,2025-08-24
PE,48,111,11,16.950000000000003,23,48,247,513.2000000000003,802.6499999999994,1473.5249999999917,2025-08-31
PE,49,101,11,15,22,45,223.25,515.4000000000005,848.3499999999997,1346.1499999999992,2025-09-07
PE,50,92,10,15,22,44,210.25,473.6000000000008,794.5499999999995,1321.549999999997,2025-09-14
PE,51,93,10,14,21,43,194,441.10000000000014,693.0999999999999,1166.374999999998,2025-09-21
PE,52,86,8.975000000000001,13,20,40,189,396.10000000000014,745.1499999999999,1088.6999999999962,2025-09-28
PI,1,6.5,0,0,1,3,13,27,41,63,2024-10-06
PI,2,6,0,0,1,3,12,24,35.049999999999955,53,2024-10-13
PI,3,5,0,0,1,2,11,23,35,50.024999999999864,2024-10-20
PI,4,5,0,0,1,2,10,22,33,52.024999999999864,2024-10-27
PI,5,5,0,0,1,2,11,20,31,49,2024-11-03
PI,6,4.5,0,0,1,2,10,19,30,48,2024-11-10
PI,7,4,0,0,1,2,9,19,29,45,2024-11-17
PI,8,4,0,0,1,2,10,19,28.049999999999955,46,2024-11-24
PI,9,4,0,0,0,2,9,19,28,45,2024-12-01
PI,10,4,0,0,1,2,10,20,33,47.024999999999864,2024-12-08
PI,11,5,0,0,1,2,10,20,33,52,2024-12-15
PI,12,5,0,0,1,2,12,26,42,61,2024-12-22
PI,13,6,0,0,1,3,13,26,38,57,2024-12-29
PI,14,7,0,0,1,3,16,30,45,71.04999999999973,2025-01-05
PI,15,8,0,1,1,4,19,38.100000000000136,61,91,2025-01-12
PI,16,10,0.9750000000000014,1,2,4,21,45,72,107,2025-01-19
PI,17,13,1,1,2,6,27,57.100000000000136,87.04999999999995,129.09999999999945,2025-01-26
PI,18,16,1,2,3,8,34,68,101.09999999999991,146,2025-02-02
PI,19,19,1,2,4,9,40,81,125.04999999999995,185.04999999999973,2025-02-09
PI,20,24,2,4,6,12,50.25,104.10000000000014,162.04999999999995,247,2025-02-16
PI,21,31,3,4,7,15,62,124,201.04999999999995,292.1249999999993,2025-02-23
PI,22,37,3,5,8,16,76,149,241,379.02499999999986,2025-03-02
PI,23,41,4,7,10,20,93,186.10000000000014,274.14999999999986,437.0749999999996,2025-03-09
PI,24,51,5,8,11,24,99,205,312.04999999999995,480.0499999999997,2025-03-16
PI,25,56,6,9,14,28,118.25,234.10000000000014,391.04999999999995,557.0999999999995,2025-03-23
PI,26,67,7,11,17,31,135.25,278.10000000000014,429.14999999999986,698,2025-03-30
PI,27,71,8,12,18,33.75,142,284.10000000000014,425.0999999999999,722.3749999999925,2025-04-06
PI,28,75,10,14,20.900000000000006,38,154,315.2000000000003,535,856.0499999999997,2025-04-13
PI,29,84,11,14.950000000000003,22,41,169,340.10000000000014,542.1999999999998,841.5749999999969,2025-04-20
PI,30,84,10,14,23,42,179,373.10000000000014,527,919.2749999999985,2025-04-27
PI,31,86,11,15,23,43,172,335.10000000000014,558.05,928,2025-05-04
PI,32,85,11,16,23,43,170,345.40000000000055,495.2999999999997,805.0249999999999,2025-05-11
PI,33,81,10,15,21,42,165,330.10000000000014,546.4999999999995,890.1999999999935,2025-05-18
PI,34,75,10,14,20,39,162,313.10000000000014,476.1999999999998,768.1999999999989,2025-05-25
PI,35,73,8,12,19,35,140,279,423.3499999999997,756.0749999999996,2025-06-01
PI,36,63,7,11,17,31,128.25,248,383.39999999999964,552.2249999999988,2025-06-08
PI,37,57,7,10,15,28,120,224,353.1999999999998,552.174999999999,2025-06-15
PI,38,53.5,6,8.950000000000003,13,26,105,206,304.0999999999999,448.1499999999992,2025-06-22
PI,39,49,5,8,12,24,99,202.10000000000014,306,510,2025-06-29
PI,40,42,5,8,11,22,90,160,252,406.0499999999997,2025-07-06
PI,41,38,4,6,9,18.75,76,146,221.0999999999999,340,2025-07-13
PI,42,34,4,6,8,16,64,127.10000000000014,210.04999999999995,359.52499999999714,2025-07-20
PI,43,27,3,4,7,13,57,113,172.0999999999999,262.02499999999986,2025-07-27
PI,44,24,2,3,6,12,47,88.10000000000014,140.04999999999995,196.02499999999986,2025-08-03
PI,45,19.5,2,3,4,9,39,76,119.14999999999986,161.02499999999986,2025-08-10
PI,46,16,1,2,4,8,32.25,62,95.14999999999986,138.04999999999973,2025-08-17
PI,47,13,1,2,3,6,27,53,78,132.0749999999996,2025-08-24
PI,48,11,1,1,2,5,21,42,64.04999999999995,98.07499999999959,2025-08-31
PI,49,10,0,1,2,4,19,35.100000000000136,59,88.07499999999959,2025-09-07
PI,50,8,0,1,2,4,17,33,48,75,2025-09-14
PI,51,8,0,1,1,3,16,33,49,70,2025-09-21
PI,52,7,0,1,1,3,14,27,44,58,2025-09-28
PR,1,2,0,0,0,1,5,9,14,19,2024-10-06
PR,2,3,0,0,0,1,5,10,15,23,2024-10-13
PR,3,3,0,0,0,1,6,11,16,23,2024-10-20
PR,4,3,0,0,0,1,6,12,18,26,2024-10-27
PR,5,3,0,0,0,2,7,12,19,27,2024-11-03
PR,6,4,0,0,1,2,7,13,19,27,2024-11-10
PR,7,4,0,0,1,2,7,14,20,26.024999999999864,2024-11-17
PR,8,4,0,0,1,2,8,15,24,33,2024-11-24
PR,9,5,0,0,1,2,9,16,23,30.024999999999864,2024-12-01
PR,10,5,0,0,1,2,9,17,26.049999999999955,37.024999999999864,2024-12-08
PR,11,6,0,1,1,3,10,18,26,37,2024-12-15
PR,12,6,0,1,2,3,12,22,33,43,2024-12-22
PR,13,8,1,1,2,4,13,24,32,44,2024-12-29
PR,14,9,1,2,3,5,16,28,40,60.024999999999864,2025-01-05
PR,15,11,1,2,3,6,19,34,49,71.02499999999986,2025-01-12
PR,16,13,2,2.950000000000003,4,7,22.25,41,60,79.02499999999986,2025-01-19
PR,17,15,2,3,4,8,27.25,48,71,108.12499999999932,2025-01-26
PR,18,18,3,4,6,10,31,57,84,117,2025-02-02
PR,19,20,3,5,7,12,37,68,95.04999999999995,146.02499999999986,2025-02-09
PR,20,25,4,6,8,14,42.25,78.10000000000014,123.04999999999995,171.12499999999932,2025-02-16
PR,21,26,4,6,8,15,51,90,137,195.04999999999973,2025-02-23
PR,22,29,5,7,10,16,51,94,147,203.02499999999986,2025-03-02
PR,23,31,5,7,10,17,53,98,149.0999999999999,221.04999999999973,2025-03-09
PR,24,30,4,7,10,16,55,97.10000000000014,147.04999999999995,205.12499999999932,2025-03-16
PR,25,29,5,7,10,17,54,97,138,185,2025-03-23
PR,26,29,5,6,9,15,50,94.10000000000014,140.14999999999986,202.09999999999945,2025-03-30
PR,27,27,4.975000000000001,6,9,15,48,85,128.0999999999999,187.04999999999973,2025-04-06
PR,28,24.5,4,6,8,14,43.25,83,121.09999999999991,174.09999999999945,2025-04-13
PR,29,22,4,5,8,12,40,70.10000000000014,107.04999999999995,146,2025-04-20
PR,30,21,3,4,7,12,37,66,100,144,2025-04-27
PR,31,18,3,4,5,10,32,60.100000000000136,89,124.02499999999986,2025-05-04
PR,32,15,2,3,5,8,27,49,70,105,2025-05-11
PR,33,12,2,2,4,7,22,38,58,79.02499999999986,2025-05-18
PR,34,10,1,2,3,5,18.25,33,48,70.02499999999986,2025-05-25
PR,35,8,1,1,2,4,15,26,38,53,2025-06-01
PR,36,7,0,1,2,4,12,23,32.049999999999955,45.04999999999973,2025-06-08
PR,37,6,0,1,1,3,11,18,27,39,2025-06-15
PR,38,5,0,1,1,2,9,16,24,30.024999999999864,2025-06-22
PR,39,4,0,0,1,2,8,14,19,28,2025-06-29
PR,40,4,0,0,1,2,7,12,17,23.024999999999864,2025-07-06
PR,41,3,0,0,1,2,6,11,16,21.024999999999864,2025-07-13
PR,42,3,0,0,0,1,6,10,14,20,2025-07-20
PR,43,3,0,0,0,1,6,10,13,19,2025-07-27
PR,44,3,0,0,0,1,5,9,13,19,2025-08-03
PR,45,3,0,0,0,1,5,8,11,18,2025-08-10
PR,46,2,0,0,0,1,5,9,12,16,2025-08-17
PR,47,2,0,0,0,1,5,9,13,18.024999999999864,2025-08-24
PR,48,2,0,0,0,1,4,8,11,17,2025-08-31
PR,49,2,0,0,0,1,5,8,12,16.024999999999864,2025-09-07
PR,50,2,0,0,0,1,4,8,12,17,2025-09-14
PR,51,2,0,0,0,1,5,9,13,18,2025-09-21
PR,52,2,0,0,0,1,5,9,14,20.024999999999864,2025-09-28
RJ,1,41.5,0,2,4,12,121,354.3000000000004,664.4999999999995,1145.1499999999992,2024-10-06
RJ,2,40,0,1,4,12,127,330,693.3999999999987,1255.6749999999963,2024-10-13
RJ,3,46,0,1.9500000000000028,4,14,130,349.40000000000055,645.1499999999999,1116.7749999999958,2024-10-20
RJ,4,44,1,2,4,13,131,346.10000000000014,701.05,1295.6499999999965,2024-10-27
RJ,5,44,0,1,4,14,137,358.10000000000014,684.7499999999993,1187.2249999999988,2024-11-03
RJ,6,44,0.9750000000000014,2,5,13,137,391.40000000000055,751,1229.0999999999995,2024-11-10
RJ,7,46.5,1,2,4,15,141,367.3000000000004,665.6999999999994,1257.2999999999984,2024-11-17
RJ,8,47,1,2,4,14,151,400.2000000000003,787,1377.724999999996,2024-11-24
RJ,9,49,1,2,5,16,150,411.2000000000003,780.05,1364.7999999999956,2024-12-01
RJ,10,50,1,2,4,15,152.25,426.3000000000004,833.9499999999991,1444.0249999999999,2024-12-08
RJ,11,52,1,2,5,17,171.25,467.10000000000014,812.2499999999998,1672.0249999999999,2024-12-15
RJ,12,55,1,3,5,18,167,445.6000000000022,956.2499999999998,1532.0749999999996,2024-12-22
RJ,13,59,1,3,6,19,179,488.3000000000004,1015.05,1670,2024-12-29
RJ,14,66,1,2,6,21,204.5,522.4000000000005,961.099999999999,1863.1499999999992,2025-01-05
RJ,15,71,1,3,7,22,229,607.3000000000004,1159.05,2028.6249999999966,2025-01-12
RJ,16,73,1,3,7,23,222.25,625.1000000000001,1202.1999999999998,2203.5499999999965,2025-01-19
RJ,17,81,1,4,8,26,230.25,673.3000000000004,1441.3499999999997,2692.5999999999804,2025-01-26
RJ,18,82,1,3,8,27,270.25,766.2000000000003,1400.4499999999996,2672.5999999999967,2025-02-02
RJ,19,95.5,2,4,10,31,298,848.700000000001,1749.999999999999,3005.4749999999976,2025-02-09
RJ,20,110.5,2,4.950000000000003,11,35,325,870.8000000000011,1665.1999999999998,3136.1749999999993,2025-02-16
RJ,21,119.5,2,6,11,35,374.25,976.2000000000003,1869.2999999999988,3702.4499999999975,2025-02-23
RJ,22,135,3,6,14,43,394.25,1077.3000000000004,2049.3499999999995,3606.049999999967,2025-03-02
RJ,23,144,4,7,15,48,437.25,1295.1000000000015,2290.3499999999985,3901.574999999997,2025-03-09
RJ,24,161,4,8,16,51,501.75,1421.800000000001,2944.6999999999994,4398.399999999998,2025-03-16
RJ,25,181.5,3.9750000000000014,8,18,55,528,1425.000000000004,2802.949999999999,4927.5499999999965,2025-03-23
RJ,26,178,4,10,19,56,582.5,1546.4000000000005,3041.8499999999985,5298.899999999968,2025-03-30
RJ,27,205,4.975000000000001,9.950000000000003,21,63,618.75,1546.4000000000005,3045.7999999999984,5918.899999999979,2025-04-06
RJ,28,210.5,5,10,21.900000000000006,70,670.25,1774.3000000000004,3433.999999999999,6283.249999999994,2025-04-13
RJ,29,215,5,10,21.900000000000006,67,698,1990.5000000000007,3521.699999999999,5971.199999999988,2025-04-20
RJ,30,213.5,5,12,23,68,693,1999.3000000000004,3494.2,6561.499999999997,2025-04-27
RJ,31,215,4,9.950000000000003,20.900000000000006,66,667.5,1963.2000000000016,3901.1499999999996,6303.124999999989,2025-05-04
RJ,32,191.5,4.975000000000001,9.950000000000003,18,61,622,1694.3000000000045,3206.099999999998,5659.324999999982,2025-05-11
RJ,33,185.5,4,9,20.900000000000006,59.75,581.75,1627.2000000000003,3051.0499999999993,5711.025,2025-05-18
RJ,34,170.5,4,8,17,54,526.25,1432.5000000000007,2697.249999999999,4768.649999999996,2025-05-25
RJ,35,147.5,3,7.950000000000003,17,52,481.25,1322.1000000000001,2503.0499999999965,5301.624999999991,2025-06-01
RJ,36,143.5,3,6,14,46,398.25,1157.1000000000001,2088,3894.374999999998,2025-06-08
RJ,37,126,3,6,12,38.75,374.25,1067.0000000000014,2071.05,3581.075,2025-06-15
RJ,38,111,2,6,12,35,337,952.3000000000004,1961.049999999999,3612.0249999999996,2025-06-22
RJ,39,99,2,4.950000000000003,10,32,306.25,889.5000000000007,1698.999999999999,3098.4499999999925,2025-06-29
RJ,40,91,1,4,10,29,285,750.2000000000003,1454.2499999999998,2450.2999999999984,2025-07-06
RJ,41,76,2,4,8,25,236.5,694.3000000000004,1398.8999999999983,2577.849999999996,2025-07-13
RJ,42,71,1,3,7,22,216,601.5000000000007,1094.2999999999997,2033.7999999999902,2025-07-20
RJ,43,62,1,2,6,20,191,522.3000000000004,967.1999999999998,1741.6999999999907,2025-07-27
RJ,44,59,1,2,5,18,174,483.10000000000014,991.149999999999,1828.6749999999963,2025-08-03
RJ,45,46,1,2,5,14,149,480.10000000000014,859.05,1536.3249999999928,2025-08-10
RJ,46,45,1,2,4,14.75,140.25,396.10000000000014,732.2499999999998,1226.924999999995,2025-08-17
RJ,47,44,0,1.9500000000000028,4,13,126,369.10000000000014,672.7499999999993,1159.0249999999999,2025-08-24
RJ,48,43,1,1,4,13,121,354.10000000000014,645,1207.174999999999,2025-08-31
RJ,49,37,0,1,3,11,119.25,329.2000000000003,620.2999999999997,1139.1499999999992,2025-09-07
RJ,50,37,1,2,4,11,121.25,308.10000000000014,629.3499999999997,1159.0249999999999,2025-09-14
RJ,51,39,1,2,4,11,116,328.10000000000014,685.0999999999999,1097.2749999999985,2025-09-21
RJ,52,41,0,1,4,12,129.25,370.2000000000003,674.05,1183.199999999999,2025-09-28
RN,1,51,5,8,12,25,98,187,280,391.24999999999864,2024-10-06
RN,2,47,4,7,11,22,94,167.10000000000014,243.04999999999995,383.3999999999978,2024-10-13
